date,a_list,b_list,c_list,d_list
2020-02-24 01:00:00,2.9882887239300313,7.781974956911202,7.582282460744728,9.396339602863229
2020-02-24 02:00:00,2.1322263934401002,6.925912626421271,6.726220130254797,8.540277272373299
2020-02-24 03:00:00,2.945308345849238,7.738994578830409,7.5393020826639345,9.353359224782437
2020-02-24 04:00:00,1.0618458884208364,5.855532121402007,5.655839625235533,7.469896767354035
2020-02-24 05:00:00,2.0231427129062083,6.816828945887379,6.617136449720905,8.431193591839406
2020-02-24 06:00:00,0.44982462710163773,5.243510860082808,5.043818363916335,6.857875506034837
2020-02-24 07:00:00,2.212004093299031,7.0056903262802015,6.805997830113728,8.620054972232229
2020-02-24 08:00:00,2.235227263673581,7.028913496654751,6.829221000488277,8.64327814260678
2020-02-24 09:00:00,0.9027266906007305,5.696412923581901,5.496720427415427,7.310777569533929
2020-02-24 10:00:00,1.4473254451608673,6.241011678142038,6.041319181975564,7.855376324094066
2020-02-24 11:00:00,2.9749541998539604,7.768640432835131,7.568947936668657,9.383005078787159
2020-02-24 12:00:00,3.214658437703445,8.008344670684615,7.808652174518142,9.622709316636643
2020-02-24 13:00:00,2.159587102103018,6.953273335084189,6.753580838917715,8.567637981036217
2020-02-24 14:00:00,3.7683216092738707,8.562007842255042,8.362315346088568,10.17637248820707
2020-02-24 15:00:00,1.9498709700841044,6.743557203065275,6.543864706898801,8.357921849017304
2020-02-24 16:00:00,0.8049107900927117,5.598597023073882,5.398904526907408,7.21296166902591
2020-02-24 17:00:00,2.9127836217705325,7.706469854751703,7.5067773585852295,9.32083450070373
2020-02-24 18:00:00,0.5828993865485248,5.3765856195296955,5.176893123363222,6.9909502654817235
2020-02-24 19:00:00,0.7988785554632405,5.592564788444411,5.3928722922779375,7.206929434396439
2020-02-24 20:00:00,3.0060827191100374,7.799768952091208,7.600076455924734,9.414133598043236
2020-02-24 21:00:00,1.6348131724160817,6.428499405397252,6.228806909230778,8.04286405134928
2020-02-24 22:00:00,1.718117356136396,6.511803589117567,6.312111092951093,8.126168235069594
2020-02-24 23:00:00,3.3738835723307576,8.167569805311928,7.967877309145454,9.781934451263956
2020-02-25 00:00:00,1.7475092551638305,6.541195488145001,6.341502991978527,8.15556013409703
2020-02-25 01:00:00,3.7216753656780748,8.515361598659245,8.315669102492771,10.129726244611273
2020-02-25 02:00:00,2.491899614138894,7.285585847120065,7.085893350953591,8.899950493072092
2020-02-25 03:00:00,0.97571011351641,5.76939634649758,5.569703850331107,7.383760992449609
2020-02-25 04:00:00,2.3549354014576935,7.1486216344388644,6.948929138272391,8.762986280390892
2020-02-25 05:00:00,2.3624586565192383,7.156144889500409,6.956452393333935,8.770509535452437
2020-02-25 06:00:00,1.6915504728799506,6.485236705861121,6.285544209694647,8.099601351813149
2020-02-25 07:00:00,2.7303802656752136,7.524066498656385,7.32437400248991,9.138431144608413
2020-02-25 08:00:00,0.890324022549535,5.684010255530706,5.484317759364232,7.298374901482734
2020-02-25 09:00:00,1.601727152249971,6.395413385231142,6.195720889064668,8.00977803118317
2020-02-25 10:00:00,1.6268634835972007,6.420549716578371,6.220857220411897,8.0349143625304
2020-02-25 11:00:00,2.503746915278536,7.297433148259707,7.097740652093233,8.911797794211735
2020-02-25 12:00:00,1.5482956373567112,6.341981870337882,6.142289374171408,7.95634651628991
2020-02-25 13:00:00,2.3517727465272387,7.14545897950841,6.945766483341935,8.759823625460438
2020-02-25 14:00:00,1.9971889319873073,6.790875164968478,6.591182668802004,8.405239810920506
2020-02-25 15:00:00,2.6927801416053923,7.486466374586563,7.286773878420089,9.10083102053859
2020-02-25 16:00:00,2.220777039123482,7.014463272104653,6.814770775938179,8.62882791805668
2020-02-25 17:00:00,-0.27030633812371563,4.523379894857455,4.323687398690982,6.137744540809484
2020-02-25 18:00:00,1.6719785840649084,6.465664817046079,6.265972320879605,8.080029462998107
2020-02-25 19:00:00,0.39468270577285103,5.188368938754022,4.988676442587548,6.80273358470605
2020-02-25 20:00:00,1.5529820857659251,6.346668318747096,6.146975822580622,7.961032964699124
2020-02-25 21:00:00,0.5413952483846942,5.335081481365865,5.135388985199391,6.949446127317893
2020-02-25 22:00:00,3.383097144549346,8.176783377530516,7.977090881364043,9.791148023482544
2020-02-25 23:00:00,4.099877029341664,8.893563262322836,8.693870766156362,10.507927908274862
2020-02-26 00:00:00,1.8799637243785288,6.673649957359699,6.473957461193225,8.288014603311728
2020-02-26 01:00:00,0.37189108602045806,5.1655773190016285,4.9658848228351555,6.779941964953657
2020-02-26 02:00:00,1.0252121906841698,5.81889842366534,5.619205927498867,7.433263069617369
2020-02-26 03:00:00,2.223839379144306,7.0175256121254765,6.817833115959003,8.631890258077505
2020-02-26 04:00:00,1.861547164736439,6.65523339771761,6.455540901551136,8.269598043669637
2020-02-26 05:00:00,1.2900427439351447,6.083728976916316,5.884036480749842,7.698093622868344
2020-02-26 06:00:00,4.790005954927734,9.583692187908905,9.38399969174243,11.198056833860932
2020-02-26 07:00:00,3.8253929240337894,8.61907915701496,8.419386660848486,10.233443802966988
2020-02-26 08:00:00,2.760730505627583,7.5544167386087535,7.35472424244228,9.168781384560782
2020-02-26 09:00:00,1.594899388536878,6.3885856215180485,6.188893125351575,8.002950267470077
2020-02-26 10:00:00,2.35746614895836,7.15115238193953,6.9514598857730565,8.765517027891558
2020-02-26 11:00:00,-0.35328119608676256,4.440405036894408,4.240712540727935,6.054769682846437
2020-02-26 12:00:00,2.427314959793813,7.221001192774984,7.02130869660851,8.83536583872701
2020-02-26 13:00:00,0.9100740050941203,5.703760238075291,5.504067741908817,7.318124884027319
2020-02-26 14:00:00,3.0281728673145953,7.821859100295766,7.622166604129292,9.436223746247794
2020-02-26 15:00:00,2.6205768213364147,7.414263054317585,7.214570558151111,9.028627700269613
2020-02-26 16:00:00,0.8750066447448062,5.668692877725977,5.469000381559503,7.283057523678005
2020-02-26 17:00:00,1.762337564079125,6.556023797060296,6.356331300893822,8.170388443012323
2020-02-26 18:00:00,1.5151649211760017,6.308851154157172,6.109158657990698,7.9232158001092
2020-02-26 19:00:00,2.1573975918495583,6.951083824830729,6.751391328664255,8.565448470782757
2020-02-26 20:00:00,1.4866621464833936,6.280348379464564,6.080655883298091,7.894713025416593
2020-02-26 21:00:00,2.4699865308105844,7.263672763791755,7.063980267625281,8.878037409743783
2020-02-26 22:00:00,1.2542103622430993,6.04789659522427,5.848204099057797,7.6622612411762985
2020-02-26 23:00:00,0.13350990058379653,4.927196133564967,4.7275036373984936,6.541560779516995
2020-02-27 00:00:00,1.341731837055101,6.1354180700362715,5.935725573869798,7.7497827159882995
2020-02-27 01:00:00,2.3585666091322226,7.152252842113393,6.952560345946919,8.766617488065421
2020-02-27 02:00:00,3.6658107137662856,8.459496946747457,8.259804450580981,10.073861592699483
2020-02-27 03:00:00,2.244503882214665,7.038190115195835,6.838497619029361,8.652554761147863
2020-02-27 04:00:00,0.6177541935174098,5.41144042649858,5.211747930332107,7.025805072450609
2020-02-27 05:00:00,2.014656414699291,6.808342647680462,6.608650151513988,8.42270729363249
2020-02-27 06:00:00,3.9943968231668716,8.788083056148043,8.588390559981567,10.40244770210007
2020-02-27 07:00:00,1.5834276367261602,6.377113869707331,6.177421373540857,7.991478515659359
2020-02-27 08:00:00,2.0922447852780253,6.885931018259196,6.686238522092722,8.500295664211224
2020-02-27 09:00:00,1.8892947291805007,6.682980962161672,6.483288465995198,8.2973456081137
2020-02-27 10:00:00,0.8336966674870496,5.62738290046822,5.427690404301747,7.241747546420249
2020-02-27 11:00:00,2.671053675355214,7.464739908336385,7.265047412169911,9.079104554288413
2020-02-27 12:00:00,4.136374367262239,8.93006060024341,8.730368104076936,10.544425246195438
2020-02-27 13:00:00,1.083370476336443,5.877056709317614,5.67736421315114,7.491421355269642
2020-02-27 14:00:00,3.304983130990513,8.098669363971684,7.89897686780521,9.713034009923712
2020-02-27 15:00:00,-1.7932647045856125,3.000421528395558,2.8007290322290848,4.614786174347587
2020-02-27 16:00:00,1.8810402651247207,6.674726498105891,6.4750340019394175,8.28909114405792
2020-02-27 17:00:00,1.9231327931596292,6.7168190261408,6.517126529974326,8.331183672092829
2020-02-27 18:00:00,2.5514740581753896,7.34516029115656,7.145467794990086,8.959524937108588
2020-02-27 19:00:00,1.9271206596698067,6.720806892650978,6.521114396484504,8.335171538603005
2020-02-27 20:00:00,1.064465142095455,5.858151375076625,5.658458878910152,7.472516021028654
2020-02-27 21:00:00,0.7500580877483447,5.543744320729515,5.344051824563042,7.158108966681544
2020-02-27 22:00:00,0.7356990334537561,5.529385266434927,5.329692770268453,7.143749912386955
2020-02-27 23:00:00,3.2281300467312053,8.021816279712375,7.822123783545901,9.636180925664403
2020-02-28 00:00:00,1.1580960872484989,5.95178232022967,5.752089824063196,7.566146966181698
2020-02-28 01:00:00,2.134305015070556,6.927991248051726,6.728298751885252,8.542355894003755
2020-02-28 02:00:00,1.1413096547427422,5.934995887723913,5.735303391557439,7.549360533675941
2020-02-28 03:00:00,2.07317655180833,6.8668627847895,6.667170288623026,8.481227430741528
2020-02-28 04:00:00,1.3320449482824839,6.125731181263655,5.926038685097181,7.740095827215683
2020-02-28 05:00:00,1.9268911814546361,6.720577414435807,6.520884918269333,8.334942060387835
2020-02-28 06:00:00,0.6652145712014403,5.458900804182611,5.259208308016137,7.073265450134639
2020-02-28 07:00:00,3.868506755897048,8.66219298887822,8.462500492711746,10.276557634830247
2020-02-28 08:00:00,2.5711157153769233,7.364801948358094,7.16510945219162,8.979166594310122
2020-02-28 09:00:00,4.064373055980415,8.858059288961586,8.65836679279511,10.472423934913614
2020-02-28 10:00:00,0.6087172089690742,5.402403441950245,5.202710945783771,7.016768087902273
2020-02-28 11:00:00,0.9039405965737002,5.697626829554871,5.497934333388397,7.311991475506899
2020-02-28 12:00:00,0.7902649122027365,5.5839511451839074,5.384258649017434,7.1983157911359354
2020-02-28 13:00:00,2.9043757172054856,7.6980619501866565,7.498369454020183,9.312426596138684
2020-02-28 14:00:00,2.2027572767556167,6.996443509736787,6.796751013570313,8.610808155688815
2020-02-28 15:00:00,2.2656866162114975,7.059372849192668,6.859680353026194,8.673737495144696
2020-02-28 16:00:00,2.9344204877374223,7.728106720718593,7.528414224552119,9.34247136667062
2020-02-28 17:00:00,2.0949314176843448,6.888617650665515,6.688925154499041,8.502982296617542
2020-02-28 18:00:00,2.5522854619572044,7.345971694938375,7.146279198771901,8.960336340890404
2020-02-28 19:00:00,1.808163625538728,6.601849858519898,6.4021573623534245,8.216214504471926
2020-02-28 20:00:00,1.9133660771248788,6.707052310106049,6.507359813939575,8.321416956058078
2020-02-28 21:00:00,2.1985802581744265,6.992266491155597,6.792573994989123,8.606631137107625
2020-02-28 22:00:00,2.1939637613359135,6.987649994317084,6.78795749815061,8.602014640269113
2020-02-28 23:00:00,0.5692282910465787,5.362914524027749,5.163222027861275,6.977279169979777
2020-02-29 00:00:00,1.8655116185628273,6.659197851543998,6.459505355377524,8.273562497496027
2020-02-29 01:00:00,3.2041438021531743,7.997830035134346,7.798137538967871,9.612194681086374
2020-02-29 02:00:00,1.6129225657643198,6.4066087987454905,6.206916302579017,8.02097344469752
2020-02-29 03:00:00,1.463238305001314,6.256924537982485,6.057232041816011,7.871289183934513
2020-02-29 04:00:00,3.973698276117065,8.767384509098235,8.567692012931762,10.381749155050263
2020-02-29 05:00:00,1.5831897008098168,6.376875933790988,6.177183437624514,7.991240579743016
2020-02-29 06:00:00,1.8207251511935338,6.614411384174705,6.414718888008231,8.228776030126733
2020-02-29 07:00:00,0.8502997501527867,5.643985983133957,5.444293486967483,7.258350629085985
2020-02-29 08:00:00,0.7799928261620843,5.573679059143255,5.373986562976781,7.188043705095283
2020-02-29 09:00:00,3.2167053674900403,8.01039160047121,7.810699104304737,9.624756246423239
2020-02-29 10:00:00,3.3471655587046474,8.140851791685819,7.941159295519344,9.755216437637845
2020-02-29 11:00:00,-0.22480902021161842,4.568877212769552,4.369184716603079,6.183241858721581
2020-02-29 12:00:00,2.5942070494516276,7.387893282432798,7.188200786266324,9.002257928384827
2020-02-29 13:00:00,2.202100185332304,6.995786418313475,6.7960939221470005,8.610151064265503
2020-02-29 14:00:00,0.6964556602700651,5.490141893251236,5.290449397084762,7.104506539203264
2020-02-29 15:00:00,2.147218468009471,6.940904700990641,6.741212204824167,8.55526934694267
2020-02-29 16:00:00,2.0661099954688256,6.859796228449996,6.660103732283522,8.474160874402024
2020-02-29 17:00:00,0.6202222658481278,5.413908498829299,5.214216002662825,7.028273144781327
2020-02-29 18:00:00,1.8954751214982355,6.689161354479406,6.489468858312932,8.303526000431434
2020-02-29 19:00:00,2.2234559755706296,7.0171422085518005,6.817449712385327,8.631506854503828
2020-02-29 20:00:00,3.9871981791642375,8.780884412145408,8.581191915978934,10.395249058097436
2020-02-29 21:00:00,2.0482029478381327,6.841889180819304,6.64219668465283,8.45625382677133
2020-02-29 22:00:00,0.9193051992263159,5.712991432207486,5.5132989360410125,7.327356078159514
2020-02-29 23:00:00,1.195407347040656,5.989093580021827,5.789401083855353,7.603458225973855
2020-03-01 00:00:00,1.1472890042418507,5.940975237223022,5.741282741056548,7.55533988317505
2020-03-01 01:00:00,1.312230904504256,6.105917137485426,5.906224641318953,7.720281783437455
2020-03-01 02:00:00,1.8878931772685157,6.681579410249686,6.481886914083212,8.295944056201714
2020-03-01 03:00:00,1.3609917312515645,6.154677964232735,5.954985468066261,7.769042610184763
2020-03-01 04:00:00,2.1219764716757314,6.915662704656902,6.715970208490428,8.53002735060893
2020-03-01 05:00:00,1.8922598349789925,6.685946067960163,6.486253571793689,8.300310713912191
2020-03-01 06:00:00,1.9884907369665086,6.782176969947679,6.582484473781205,8.396541615899707
2020-03-01 07:00:00,3.6170488496328854,8.410735082614057,8.211042586447583,10.025099728566085
2020-03-01 08:00:00,0.4881297898629573,5.2818160228441275,5.0821235266776545,6.896180668796156
2020-03-01 09:00:00,1.133167569092861,5.926853802074032,5.727161305907558,7.54121844802606
2020-03-01 10:00:00,1.8509658535434033,6.644652086524574,6.4449595903581,8.259016732476601
2020-03-01 11:00:00,0.0037933137136143547,4.797479546694785,4.597787050528312,6.4118441926468135
2020-03-01 12:00:00,2.8510603132731593,7.64474654625433,7.445054050087856,9.259111192206358
2020-03-01 13:00:00,3.4104848681081,8.20417110108927,8.004478604922797,9.818535747041299
2020-03-01 14:00:00,0.992730095541084,5.786416328522255,5.586723832355781,7.400780974474283
2020-03-01 15:00:00,1.7400134272081922,6.533699660189363,6.334007164022889,8.148064306141391
2020-03-01 16:00:00,1.8914494550812557,6.685135688062426,6.4854431918959525,8.299500334014454
2020-03-01 17:00:00,0.5603741201357679,5.354060353116939,5.154367856950465,6.968424999068967
2020-03-01 18:00:00,1.9853111025389956,6.778997335520167,6.579304839353693,8.393361981472195
2020-03-01 19:00:00,3.8894740752263033,8.683160308207475,8.483467812040999,10.297524954159503
2020-03-01 20:00:00,2.984061184553977,7.7777474175351475,7.578054921368674,9.392112063487176
2020-03-01 21:00:00,1.7080308287348145,6.501717061715985,6.3020245655495115,8.116081707668013
2020-03-01 22:00:00,3.357869960851109,8.15155619383228,7.9518636976658055,9.765920839784307
2020-03-01 23:00:00,1.7046921093041232,6.498378342285294,6.29868584611882,8.112742988237322
2020-03-02 00:00:00,1.0791841935823734,5.872870426563544,5.67317793039707,7.487235072515572
2020-03-02 01:00:00,-1.0057772498810424,3.7879089831001282,3.588216486933655,5.402273629052157
2020-03-02 02:00:00,0.7511707359682349,5.544856968949405,5.3451644727829315,7.159221614901433
2020-03-02 03:00:00,4.404859928039775,9.198546161020946,8.998853664854472,10.812910806972972
2020-03-02 04:00:00,1.1516221840425795,5.9453084170237505,5.745615920857277,7.5596730629757785
2020-03-02 05:00:00,1.6121807017611345,6.405866934742305,6.2061744385758315,8.020231580694333
2020-03-02 06:00:00,1.0762250720967723,5.8699113050779435,5.67021880891147,7.4842759510299715
2020-03-02 07:00:00,1.872174056205689,6.66586028918686,6.466167793020386,8.280224935138888
2020-03-02 08:00:00,2.539959468233574,7.333645701214745,7.133953205048271,8.948010347166772
2020-03-02 09:00:00,4.040673877631519,8.83436011061269,8.634667614446215,10.448724756564719
2020-03-02 10:00:00,-0.2244111432488014,4.569275089732369,4.369582593565896,6.183639735684398
2020-03-02 11:00:00,3.6966730775691046,8.490359310550275,8.290666814383801,10.104723956502303
2020-03-02 12:00:00,2.618132539075224,7.411818772056395,7.212126275889921,9.026183418008422
2020-03-02 13:00:00,2.2664228682231236,7.0601091012042945,6.860416605037821,8.674473747156322
2020-03-02 14:00:00,2.316158042164757,7.109844275145928,6.910151778979454,8.724208921097956
2020-03-02 15:00:00,2.2959465158264254,7.089632748807596,6.889940252641122,8.703997394759623
2020-03-02 16:00:00,1.1564964969240572,5.950182729905228,5.750490233738754,7.564547375857256
2020-03-02 17:00:00,1.584410123227878,6.378096356209049,6.178403860042575,7.992461002161077
2020-03-02 18:00:00,2.8413008756193507,7.634987108600521,7.435294612434047,9.24935175455255
2020-03-02 19:00:00,2.665471571667253,7.459157804648424,7.25946530848195,9.073522450600452
2020-03-02 20:00:00,1.5041383991668105,6.297824632147981,6.0981321359815075,7.912189278100009
2020-03-02 21:00:00,2.5297759973065443,7.323462230287715,7.123769734121241,8.937826876239743
2020-03-02 22:00:00,2.3139835856869126,7.107669818668083,6.907977322501609,8.722034464620112
2020-03-02 23:00:00,1.196736540642397,5.990422773623568,5.790730277457094,7.604787419575596
2020-03-03 00:00:00,2.4265505916564445,7.220236824637615,7.020544328471141,8.834601470589643
2020-03-03 01:00:00,2.8000855387586983,7.593771771739869,7.394079275573395,9.208136417691897
2020-03-03 02:00:00,0.951038575562522,5.744724808543693,5.545032312377219,7.359089454495721
2020-03-03 03:00:00,1.3828195876763956,6.1765058206575665,5.976813324491093,7.7908704666095945
2020-03-03 04:00:00,1.4079855758108586,6.201671808792029,6.001979312625556,7.816036454744058
2020-03-03 05:00:00,3.763160107612631,8.5568463405938,8.357153844427327,10.171210986545828
2020-03-03 06:00:00,2.409768932077468,7.203455165058639,7.003762668892165,8.817819811010667
2020-03-03 07:00:00,1.237940816424441,6.0316270494056115,5.8319345532391385,7.64599169535764
2020-03-03 08:00:00,1.6035254903695995,6.39721172335077,6.197519227184296,8.011576369302798
2020-03-03 09:00:00,2.519507629070265,7.313193862051436,7.113501365884962,8.927558508003465
2020-03-03 10:00:00,2.3167654862230105,7.110451719204181,6.910759223037707,8.72481636515621
2020-03-03 11:00:00,3.415481259864673,8.209167492845843,8.00947499667937,9.823532138797871
2020-03-03 12:00:00,2.132545504624038,6.9262317376052085,6.726539241438735,8.540596383557236
2020-03-03 13:00:00,2.206910350387267,7.000596583368438,6.800904087201964,8.614961229320466
2020-03-03 14:00:00,0.9585131018901059,5.7521993348712765,5.552506838704803,7.3665639808233045
2020-03-03 15:00:00,1.9940543939456379,6.787740626926809,6.588048130760335,8.402105272878837
2020-03-03 16:00:00,1.6736741746111645,6.467360407592335,6.267667911425861,8.081725053544364
2020-03-03 17:00:00,2.907780746485102,7.7014669794662725,7.501774483299799,9.315831625418301
2020-03-03 18:00:00,2.9068544226175916,7.700540655598762,7.500848159432288,9.314905301550791
2020-03-03 19:00:00,2.1496705606703177,6.943356793651488,6.743664297485014,8.557721439603517
2020-03-03 20:00:00,0.2220180377774026,5.015704270758573,4.816011774592099,6.630068916710601
2020-03-03 21:00:00,1.518209274139714,6.311895507120885,6.112203010954411,7.926260153072913
2020-03-03 22:00:00,0.3517934897047661,5.145479722685937,4.945787226519463,6.759844368637965
2020-03-03 23:00:00,1.8054781903617203,6.5991644233428906,6.3994719271764176,8.21352906929492
2020-03-04 00:00:00,1.2598465053687282,6.053532738349899,5.853840242183425,7.667897384301927
2020-03-04 01:00:00,1.2685547793854588,6.06224101236663,5.862548516200156,7.676605658318658
2020-03-04 02:00:00,2.0069422261710526,6.8006284591522235,6.60093596298575,8.414993105104251
2020-03-04 03:00:00,2.500411237780603,7.294097470761773,7.0944049745952995,8.908462116713801
2020-03-04 04:00:00,2.7920973958759077,7.585783628857079,7.386091132690605,9.200148274809106
2020-03-04 05:00:00,1.9210179152875255,6.714704148268696,6.515011652102222,8.329068794220724
2020-03-04 06:00:00,1.8464387255468169,6.640124958527988,6.440432462361514,8.254489604480016
2020-03-04 07:00:00,2.1500549632752253,6.943741196256396,6.744048700089922,8.558105842208423
2020-03-04 08:00:00,2.7441220454860025,7.537808278467173,7.338115782300699,9.152172924419201
2020-03-04 09:00:00,1.444067400973379,6.23775363395455,6.038061137788076,7.852118279906578
2020-03-04 10:00:00,1.5492795070220529,6.3429657400032236,6.14327324383675,7.9573303859552516
2020-03-04 11:00:00,4.196353189212828,8.990039422193998,8.790346926027524,10.604404068146026
2020-03-04 12:00:00,2.1631580455403006,6.956844278521471,6.757151782354997,8.571208924473499
2020-03-04 13:00:00,2.016939336067338,6.810625569048509,6.610933072882035,8.424990215000538
2020-03-04 14:00:00,1.9955868586789092,6.78927309166008,6.589580595493606,8.403637737612108
2020-03-04 15:00:00,2.7036074143567745,7.497293647337945,7.297601151171471,9.111658293289974
2020-03-04 16:00:00,0.5590931163650075,5.352779349346179,5.153086853179705,6.967143995298207
2020-03-04 17:00:00,1.7885312280515813,6.5822174610327515,6.382524964866278,8.19658210698478
2020-03-04 18:00:00,2.376091070545508,7.169777303526678,6.970084807360204,8.784141949478707
2020-03-04 19:00:00,3.388161914022138,8.18184814700331,7.982155650836835,9.796212792955338
2020-03-04 20:00:00,2.368060477396724,7.161746710377895,6.962054214211421,8.776111356329922
2020-03-04 21:00:00,1.7197815015327085,6.513467734513879,6.3137752383474055,8.127832380465907
2020-03-04 22:00:00,2.4958619519379033,7.289548184919074,7.0898556887526,8.903912830871102
2020-03-04 23:00:00,2.6668505814931684,7.460536814474339,7.260844318307865,9.074901460426368
2020-03-05 00:00:00,0.24967662061017903,5.04336285359135,4.843670357424876,6.657727499543378
2020-03-05 01:00:00,2.6931075016459407,7.486793734627112,7.287101238460638,9.10115838057914
2020-03-05 02:00:00,2.1091650322867292,6.9028512652679,6.703158769101426,8.517215911219928
2020-03-05 03:00:00,2.4206823419775905,7.214368574958761,7.014676078792287,8.82873322091079
2020-03-05 04:00:00,0.7289786900744171,5.522664923055588,5.322972426889114,7.137029569007616
2020-03-05 05:00:00,2.7156762207680885,7.509362453749259,7.309669957582785,9.123727099701288
2020-03-05 06:00:00,2.32066076640486,7.114346999386031,6.914654503219557,8.728711645338059
2020-03-05 07:00:00,1.5797792197890852,6.373465452770256,6.1737729566037824,7.987830098722284
2020-03-05 08:00:00,1.446734995865508,6.240421228846679,6.040728732680205,7.854785874798707
2020-03-05 09:00:00,2.984142272334661,7.777828505315831,7.5781360091493575,9.39219315126786
2020-03-05 10:00:00,3.7508782955441324,8.544564528525303,8.344872032358829,10.158929174477331
2020-03-05 11:00:00,3.460450439314278,8.254136672295449,8.054444176128975,9.868501318247477
2020-03-05 12:00:00,2.470247550190405,7.263933783171575,7.0642412870051015,8.878298429123603
2020-03-05 13:00:00,2.2963086536840542,7.089994886665225,6.890302390498751,8.704359532617252
2020-03-05 14:00:00,1.7738773879699141,6.567563620951085,6.367871124784611,8.181928266903112
2020-03-05 15:00:00,1.8293813568563695,6.62306758983754,6.4233750936710665,8.237432235789568
2020-03-05 16:00:00,0.6101266765414424,5.403812909522613,5.204120413356139,7.018177555474641
2020-03-05 17:00:00,1.172082834362905,5.965769067344076,5.766076571177602,7.580133713296104
2020-03-05 18:00:00,3.0122383303564657,7.805924563337636,7.606232067171162,9.420289209289663
2020-03-05 19:00:00,2.545103010918409,7.33878924389958,7.139096747733106,8.953153889851608
2020-03-05 20:00:00,1.5182480616442742,6.311934294625445,6.112241798458971,7.926298940577473
2020-03-05 21:00:00,1.5012087105642382,6.294894943545409,6.095202447378935,7.909259589497437
2020-03-05 22:00:00,1.6709211229826793,6.4646073559638495,6.2649148597973765,8.078972001915877
2020-03-05 23:00:00,1.690814138430442,6.484500371411612,6.284807875245139,8.098865017363641
2020-03-06 00:00:00,0.7128437357451896,5.50652996872636,5.306837472559886,7.120894614678388
2020-03-06 01:00:00,1.332008589717466,6.1256948226986365,5.926002326532163,7.7400594686506645
2020-03-06 02:00:00,1.898300530045515,6.691986763026685,6.4922942668602115,8.306351408978713
2020-03-06 03:00:00,1.6581507730200633,6.4518370060012336,6.2521445098347606,8.066201651953262
2020-03-06 04:00:00,1.8313516840374524,6.625037917018623,6.42534542085215,8.239402562970652
2020-03-06 05:00:00,2.2006884857176336,6.994374718698804,6.79468222253233,8.608739364650832
2020-03-06 06:00:00,-1.4770938453034788e-05,4.793671462042718,4.593978965876244,6.408036107994746
2020-03-06 07:00:00,3.417139276987063,8.210825509968235,8.01113301380176,9.825190155920263
2020-03-06 08:00:00,2.3291092508644997,7.12279548384567,6.923102987679196,8.737160129797699
2020-03-06 09:00:00,1.8181052807213984,6.611791513702569,6.412099017536095,8.226156159654597
2020-03-06 10:00:00,1.5664320273461447,6.360118260327315,6.160425764160841,7.974482906279343
2020-03-06 11:00:00,1.2879770677188613,6.081663300700032,5.881970804533559,7.696027946652061
2020-03-06 12:00:00,1.071529032466721,5.865215265447892,5.665522769281418,7.47957991139992
2020-03-06 13:00:00,1.774186877846584,6.567873110827755,6.368180614661281,8.182237756779783
2020-03-06 14:00:00,0.035198451375980655,4.828884684357151,4.629192188190678,6.44324933030918
2020-03-06 15:00:00,1.7154919400172624,6.509178172998433,6.309485676831959,8.123542818950462
2020-03-06 16:00:00,2.2119019787046,7.005588211685771,6.805895715519297,8.619952857637799
2020-03-06 17:00:00,3.1123804283191046,7.906066661300276,7.706374165133801,9.520431307252304
2020-03-06 18:00:00,1.9237272420197604,6.7174134750009316,6.517720978834458,8.33177812095296
2020-03-06 19:00:00,2.408300440794491,7.201986673775662,7.002294177609188,8.816351319727689
2020-03-06 20:00:00,0.18464650102492874,4.978332734006099,4.7786402378396255,6.592697379958127
2020-03-06 21:00:00,2.068332251039624,6.862018484020795,6.662325987854321,8.476383129972822
2020-03-06 22:00:00,1.549146607299499,6.3428328402806695,6.143140344114196,7.9571974862326975
2020-03-06 23:00:00,1.3463485896149416,6.140034822596112,5.940342326429638,7.75439946854814
2020-03-07 00:00:00,2.4726743614928695,7.26636059447404,7.0666680983075665,8.880725240426068
2020-03-07 01:00:00,2.2216171902323136,7.015303423213485,6.81561092704701,8.629668069165513
2020-03-07 02:00:00,3.1625913297819217,7.956277562763092,7.756585066596618,9.57064220871512
2020-03-07 03:00:00,2.9062794798149305,7.699965712796101,7.500273216629627,9.314330358748128
2020-03-07 04:00:00,1.9344345493022668,6.728120782283438,6.528428286116964,8.342485428235465
2020-03-07 05:00:00,2.428912399438589,7.22259863241976,7.022906136253285,8.836963278371787
2020-03-07 06:00:00,2.8701481415430448,7.663834374524216,7.464141878357742,9.278199020476244
2020-03-07 07:00:00,1.8270636307426833,6.620749863723854,6.42105736755738,8.235114509675881
2020-03-07 08:00:00,1.9039947982393992,6.6976810312205695,6.497988535054096,8.312045677172598
2020-03-07 09:00:00,1.945575261549638,6.739261494530809,6.539568998364335,8.353626140482836
2020-03-07 10:00:00,2.0004334756876285,6.794119708668799,6.5944272125023256,8.408484354620827
2020-03-07 11:00:00,1.3413585812938646,6.135044814275036,5.935352318108562,7.749409460227064
2020-03-07 12:00:00,2.4051991091756757,7.198885342156847,6.999192845990373,8.813249988108874
2020-03-07 13:00:00,2.6693515295146595,7.46303776249583,7.263345266329356,9.077402408447858
2020-03-07 14:00:00,2.1991228233382834,6.992809056319454,6.79311656015298,8.607173702271481
2020-03-07 15:00:00,2.3838481674986087,7.17753440047978,6.977841904313306,8.791899046431807
2020-03-07 16:00:00,3.6858347371429683,8.479520970124138,8.279828473957664,10.093885616076166
