date,b_list,c_list,d_list,f_list
2021-12-09 15:41:51,4.120086205158458,-9.111799474421229,-4.521704210814144,7.802116342871599
2021-12-09 15:41:51,-5.441222800090677,-8.390059263186009,6.485321056033218,7.815340802378074
2021-12-09 15:41:51,-9.999896656421035,0.04546274188173623,-2199.5806329574457,7.8285606387554765
2021-12-09 15:41:51,-5.364711643724094,8.439186511725591,-6.35690612628391,7.841775856849004
2021-12-09 15:41:51,4.202764513577463,9.073961121991541,4.631675689453523,7.8549864614954
2021-12-09 15:41:51,9.90623835913748,1.3661777234141739,72.51061256057591,7.868192457522973
2021-12-09 15:41:51,6.501962342265333,-7.597663173618814,-8.557844950065626,7.881393849751625
2021-12-09 15:41:51,-2.8801878667499414,-9.576247587245561,3.0076372195994745,7.894590642992831
2021-12-09 15:41:51,-9.614306633742197,-2.7504741322871586,34.95508836415566,7.907782842049734
2021-12-09 15:41:51,-7.5090762203185815,6.6040725554347155,-11.370372080693006,7.920970451717082
2021-12-09 15:41:51,1.4999642401867077,9.886865391930908,1.517128210737948,7.934153476781319
2021-12-09 15:41:51,9.12994449570384,4.079719782701641,22.378851935899085,7.9473319220205525
2021-12-09 15:41:51,8.365895886767124,-5.478301380151782,-15.27096686771792,7.960505792204614
2021-12-09 15:41:51,-0.08971881915771708,-9.999597518574882,0.08972243031887905,7.97367509209505
2021-12-09 15:41:51,-8.462846456508487,-5.327309813926892,15.885778661463492,7.986839826445156
2021-12-09 15:41:51,-9.055272090161385,4.242881965497543,-21.3422672697413,8.0
2021-12-09 15:41:51,-1.3223223246467233,9.912187632896226,-1.3340368177235122,8.013155617496423
2021-12-09 15:41:51,7.626364487946296,6.468273703005433,11.790417100628819,8.026306683663087
2021-12-09 15:41:51,9.56340696110328,-2.922541239456052,-32.72291535870075,8.039453203220468
2021-12-09 15:41:51,2.707897178132746,-9.626385244351107,-2.8129948151844193,8.052595180880893
2021-12-09 15:41:51,-6.637240782305378,-7.479775049939824,8.873583413927369,8.065732621348559
2021-12-09 15:41:51,-9.880130176696047,1.5437058306361726,-64.00267447732818,8.078865529319543
2021-12-09 15:41:51,-4.039273451187154,9.147910689689455,-4.4155147423332295,8.091993909481822
2021-12-09 15:41:51,5.515272657279294,8.341568648393862,6.611793164755932,8.1051177665153
2021-12-09 15:41:51,9.999102519626161,-0.1339731391202852,-746.351289914067,8.118237105091836
2021-12-09 15:41:51,5.2898036386525895,-8.486340640376028,-6.2333152330522035,8.131351929875237
2021-12-09 15:41:51,-4.2829163125188225,-9.036405693635063,4.739623759406423,8.144462245521304
2021-12-09 15:41:51,-9.917942757640969,-1.2784410256859926,77.5784143216082,8.157568056677825
2021-12-09 15:41:51,-6.434458370324442,7.6549164254459185,-8.405654631232132,8.17066936798463
2021-12-09 15:41:51,2.9648373686432725,9.55037901747865,3.1044185400570683,8.18376618407357
2021-12-09 15:41:51,9.638275303928417,2.6652671846709053,36.162510683215075,8.196858509568557
2021-12-09 15:41:51,7.450327373965665,-6.670279006213899,-11.169438890075048,8.209946349085598
2021-12-09 15:41:51,-1.5874171846760752,-9.87320144035333,1.6078039066315926,8.223029707232783
2021-12-09 15:41:51,-9.165697704476054,-3.9987480028331874,22.921418648992102,8.236108588610321
2021-12-09 15:41:51,-8.31707802456138,5.552135907320551,-14.97996115980378,8.249182997810557
2021-12-09 15:41:51,0.17822483496456318,9.998411669270368,0.17825314745973958,8.262252939417984
2021-12-09 15:41:51,8.509668603150022,5.25219385253084,16.202122088562145,8.275318418009277
2021-12-09 15:41:51,9.017362301946774,-4.322866770492605,-20.859681273312095,8.288379438153292
2021-12-09 15:41:51,1.2345346860305346,-9.923503620646667,-1.2440512274938695,8.301436004411116
2021-12-09 15:41:51,-7.683318426873779,-6.4005170065598485,12.004215314167897,8.314488121336034
2021-12-09 15:41:51,-9.537164011548676,3.0070754258616077,-31.71574590223663,8.3275357934736
2021-12-09 15:41:51,-2.622584986890995,9.649976579584738,-2.7177112454752206,8.340579025361627
2021-12-09 15:41:51,6.703186580043936,7.420733769184747,9.033050892998629,8.353617821530214
2021-12-09 15:41:51,9.866079318615212,-1.6310974461365562,-60.4873690531744,8.366652186501753
2021-12-09 15:41:51,3.9581442314075908,-9.183305191671177,-4.3101521171238435,8.379682124790975
2021-12-09 15:41:51,-5.588890408238818,-8.292424494965037,6.7397543524602,8.39270764090493
2021-12-09 15:41:51,-9.997524981039115,0.22247303993707193,-449.3814164568878,8.40572873934304
2021-12-09 15:41:51,-5.214481192220709,8.532829887908026,-6.111080685682264,8.418745424597091
2021-12-09 15:41:51,4.362732556913324,8.998142288097501,4.848481405638838,8.43175770115127
2021-12-09 15:41:51,9.928870112993257,1.1906041656693713,83.39354421300158,8.444765573482172
2021-12-09 15:41:51,6.366450276517703,-7.711569935922753,-8.255712299075332,8.457769046058822
2021-12-09 15:41:51,-3.049254583798515,-9.523762202154343,3.201733221676568,8.470768123342687
2021-12-09 15:41:51,-9.66148884212837,-2.5798514208048946,37.449787860705776,8.483762809787713
2021-12-09 15:41:51,-7.390994815244007,6.735962859238182,-10.97243997583429,8.496753109840313
2021-12-09 15:41:51,1.6747457594567647,9.858763950981968,1.698738064714445,8.50973902793941
2021-12-09 15:41:51,9.200732806398763,3.9174629322123167,23.48645785705703,8.522720568516448
2021-12-09 15:41:51,8.26760854249102,-5.62553544012741,-14.69657178500287,8.535697735995385
2021-12-09 15:41:51,-0.2667168873527077,-9.996442472299877,0.2668118063919036,8.548670534792763
2021-12-09 15:41:51,-8.555824040992302,-5.176666396396251,16.527671257604045,8.561638969317684
2021-12-09 15:41:51,-8.978746028547704,4.4025128909338616,-20.394593385604225,8.57460304397182
2021-12-09 15:41:51,-1.1466503250651507,9.934042129567802,-1.1542636019755212,8.587562763149478
2021-12-09 15:41:51,7.739670399233399,6.332258847459595,12.222605843629458,8.600518131237564
2021-12-09 15:41:51,9.510173851795532,-3.0913740162951053,-30.763582153650617,8.613469152615643
2021-12-09 15:41:51,2.5370673234306294,-9.67281186606979,-2.6228850085776334,8.626415831655933
2021-12-09 15:41:51,-6.768607201810974,-7.361111094637317,9.195089049453431,8.639358172723313
2021-12-09 15:41:51,-9.851255480738963,1.7183612697016133,-57.329361726417375,8.652296180175377
2021-12-09 15:41:51,-3.876704902067847,9.217980207305889,-4.205590394949307,8.665229858362409
2021-12-09 15:41:51,5.662070285223805,8.242630653206875,6.869251484683378,8.678159211627431
2021-12-09 15:41:51,9.995164164255643,-0.31095551061171794,-321.4338972347831,8.691084244306204
2021-12-09 15:41:51,5.138750205732037,-8.578650612018707,-5.990161434634763,8.704004960727254
2021-12-09 15:41:51,-4.442206993380849,-8.959173903209955,4.958277449876562,8.716921365211881
2021-12-09 15:41:51,-9.939019569066534,-1.1026740251372915,90.13560982203286,8.729833462074168
2021-12-09 15:41:51,-6.297943389089577,7.7676192664047905,-8.107945527567745,8.742741255621034
2021-12-09 15:41:51,3.1334328983623245,9.496399226625883,3.2996010630817256,8.7556447501522
2021-12-09 15:41:51,9.683945429626082,2.4942335327759766,38.82533572888124,8.768543949960254
2021-12-09 15:41:51,7.331083192694086,-6.801118968360891,-10.779230927732058,8.781438859330635
2021-12-09 15:41:51,-1.761943122578526,-9.843554054953842,1.7899461035537412,8.794329482541649
2021-12-09 15:41:51,-9.23504705656946,-3.8358709392975854,24.075489511283084,8.80721582386451
2021-12-09 15:41:51,-8.217491316351985,5.698494227923697,-14.42046089313336,8.820097887563342
2021-12-09 15:41:51,0.3551880432166748,9.993690081944502,0.35541230546901725,8.832975677895199
2021-12-09 15:41:51,8.60130915388551,5.100733362888647,16.862887239834894,8.845849199110063
2021-12-09 15:41:51,8.939426295441482,-4.481814086769928,-19.945999816971845,8.858718455450898
2021-12-09 15:41:51,1.0586761272451204,-9.943802333996853,-1.0646592638166328,8.871583451153619
2021-12-09 15:41:51,-7.795415990005301,-6.263504573541051,12.445773605619305,8.884444190447162
2021-12-09 15:41:51,-9.482438596447583,3.1754304061971155,-29.86190022600344,8.897300677553446
2021-12-09 15:41:51,-2.4513508878220502,9.69488931472526,-2.528498065572312,8.910152916687437
2021-12-09 15:41:51,6.833497522083253,7.300911697567779,9.35978656523097,8.923000912057127
2021-12-09 15:41:51,9.835659824473652,-1.80549046445417,-54.47638754185908,8.93584466786357
2021-12-09 15:41:51,3.7949618437122195,-9.251933019902832,-4.101804277601737,8.948684188300895
2021-12-09 15:41:51,-5.734806554795013,-8.192191024327993,7.0003330461467606,8.961519477556315
2021-12-09 15:41:51,-9.992020254239156,0.39941361878944764,-250.16723977823315,8.974350539810153
2021-12-09 15:41:51,-5.062616612498129,8.623799222782147,-5.870517716975401,8.987177379235852
2021-12-09 15:41:51,4.521333395320976,8.919503592036683,5.069041509616763,9.0
2021-12-09 15:41:51,9.948390330679226,1.0146574931710024,98.04678325085413,9.01281840626232
2021-12-09 15:41:51,6.228943075363606,-7.823060025583326,-7.962284649476591,9.025632602175712
2021-12-09 15:41:51,-3.217365717198551,-9.46829223470608,3.398042263002063,9.038442591886273
2021-12-09 15:41:51,-9.705643307010563,-2.4084202285068677,40.29879500317811,9.05124837953327
2021-12-09 15:41:51,-7.270597200224417,6.865742228782614,-10.589674004573848,9.064049969249218
2021-12-09 15:41:51,1.849002442371176,9.827572943921883,1.8814436208430683,9.076847365159843
2021-12-09 15:41:51,9.268637766562355,3.753978416594056,24.690173298789738,9.08964057138413
2021-12-09 15:41:51,8.166730272689154,-5.77100655459189,-14.151309993212584,9.102429592034305
2021-12-09 15:41:51,-0.44363137108817263,-9.990154713846348,0.4440685693018345,9.11521443121589
2021-12-09 15:41:51,-8.64612037819792,-5.024400701149406,17.208262024603236,9.1279950930277
2021-12-09 15:41:51,-8.899406183219526,4.560764144973305,-19.512971730906322,9.14077158156185
2021-12-09 15:41:51,-0.9706189851034586,9.95278346924903,-0.9752236528629061,9.153543900903784
2021-12-09 15:41:51,7.850550831677941,6.194259571509802,12.673913227314804,9.16631205513228
2021-12-09 15:41:51,9.453960418484725,-3.259238009983947,-29.00665857947358,9.179076048319466
2021-12-09 15:41:51,2.3654423957088997,-9.716207195844628,-2.4345326813538297,9.191835884530846
2021-12-09 15:41:51,-6.897852456885175,-7.240140294430982,9.527235904794427,9.204591567825318
2021-12-09 15:41:51,-9.819293571695445,1.892478204064845,-51.885900459009946,9.217343102255157
2021-12-09 15:41:51,-3.7129214606813266,9.285160969353846,-3.9987690821257873,9.230090491866065
2021-12-09 15:41:51,5.807093518268601,8.141109560132623,7.133049218138763,9.242833740697165
2021-12-09 15:41:51,9.988093497306233,-0.48784043402421934,-204.74099317504223,9.255572852781043
2021-12-09 15:41:51,4.986086377373658,-8.668272182930624,-5.752110999920092,9.26830783214372
2021-12-09 15:41:51,-4.600105563400819,-8.879134462635918,5.180804033048963,9.281038682804713
2021-12-09 15:41:51,-9.9569816636583,-0.9265614656202812,107.46164213717495,9.293765408776999
2021-12-09 15:41:51,-6.159454741321912,7.877887869829516,-7.818662620105568,9.306488014067092
2021-12-09 15:41:51,3.3010464644049504,9.43944342849935,3.4970774383143253,9.319206502675002
2021-12-09 15:41:51,9.72658077431364,2.3224182312305994,41.88126257155558,9.331920878594275
2021-12-09 15:41:51,7.209541576743801,-6.929827577451152,-10.4036377473558,9.344631145812002
2021-12-09 15:41:51,-1.9359168979798411,-9.810821869961563,1.9732464044701135,9.357337308308857
2021-12-09 15:41:51,-9.30150230463901,-3.6717917801524624,25.33232509239069,9.370039370059054
2021-12-09 15:41:51,-8.115329388488705,5.84306673899345,-13.888818579345346,9.382737335030434
2021-12-09 15:41:51,0.5320399416791552,9.985836644991647,0.5327945575256307,9.395431207184416
2021-12-09 15:41:51,8.690254203095101,4.94767439162966,17.564321164296977,9.408120990476064
2021-12-09 15:41:51,8.858688827345997,-4.639356880027146,-19.09464836706885,9.42080668885405
2021-12-09 15:41:51,0.8824857976716365,-9.96098483167743,-0.8859423165319946,9.433488306260706
2021-12-09 15:41:51,-7.905070604590257,-6.124529266518613,12.907229699767216,9.446165846632042
2021-12-09 15:41:51,-9.424741549092767,3.342790261563604,-28.194235389103667,9.45883931389772
2021-12-09 15:41:51,-2.279348577781913,9.736763839231369,-2.340971410437174,9.471508711981102
2021-12-09 15:41:51,6.961666964187102,7.178801646496854,9.697533525786007,9.484174044799268
2021-12-09 15:41:51,9.8021580046546,-1.979317673286872,-49.522914572763106,9.496835316262995
2021-12-09 15:41:51,3.630590180610345,-9.31766145234177,-3.896460715148524,9.509492530276823
2021-12-09 15:41:51,-5.87892551216261,-8.089390262711003,7.2674519602079375,9.52214569073901
2021-12-09 15:41:51,-9.983384201107329,0.5762290283217061,-173.25375346300066,9.534794801541594
2021-12-09 15:41:51,-4.9091654962890825,8.712066008131755,-5.634903927159089,9.547439866570379
2021-12-09 15:41:51,4.678517326040725,8.838069677816346,5.293596335615973,9.560080889704963
2021-12-09 15:41:51,9.964792894896776,0.8383928445631628,118.85589147756676,9.572717874818757
2021-12-09 15:41:51,6.089483831181642,-7.932098503534695,-7.677014888894851,9.585350825778974
2021-12-09 15:41:51,-3.3844685838283874,-9.409855068229195,3.596727642761981,9.597979746446661
2021-12-09 15:41:51,-9.746756191143152,-2.2362342789637752,43.58557724846073,9.61060464067672
2021-12-09 15:41:51,-7.1479211057900365,6.9933699934581846,-10.220996618906797,9.623225512317902
2021-12-09 15:41:51,2.0226796798993525,9.793302145472806,2.065370443854207,9.63584236521283
2021-12-09 15:41:51,9.333638095954539,3.5893174690665273,26.003935779974164,9.648455203198019
2021-12-09 15:41:51,8.063292690866547,-5.914669135413925,-13.632702871894889,9.66106403010388
2021-12-09 15:41:51,-0.6204068284247127,-9.980736213689047,0.621604273614401,9.673668849754748
2021-12-09 15:41:51,-8.73370717081497,-4.870560445621751,17.931626695375236,9.686269665968858
2021-12-09 15:41:51,-8.817277417912159,4.717586134409874,-18.690230907707882,9.698866482558415
2021-12-09 15:41:51,-0.7942834699390615,9.96840577872819,-0.7968009003345362,9.711459303329562
2021-12-09 15:41:51,7.958971037270114,6.0543191217423855,13.14593908452514,9.724048132082409
2021-12-09 15:41:51,9.394784277488625,-3.426080614850227,-27.42137542463905,9.736632972611055
2021-12-09 15:41:51,2.1930761792515856,-9.756557634329809,-2.2477970831996537,9.749213828703581
2021-12-09 15:41:51,-7.024936044300384,-7.116900559477369,9.87078010377071,9.761790704142086
2021-12-09 15:41:51,-9.784254465874996,2.066002068490057,-47.35839627220628,9.774363602702685
2021-12-09 15:41:51,-3.5479744539254248,9.349431922544417,-3.794855648256173,9.786932528155525
2021-12-09 15:41:51,5.9502969086406745,8.037037184125829,7.403595096453291,9.799497484264798
2021-12-09 15:41:51,9.977892734602666,-0.6645724766820846,-150.1400236196638,9.812058474788763
2021-12-09 15:41:51,4.831859995780881,-8.755177267261491,-5.518860267796983,9.824615503479755
2021-12-09 15:41:51,-4.756562539897804,-8.796312454889318,5.407450638311432,9.837168574084181
2021-12-09 15:41:51,-9.97182341240648,-0.7501585377651804,132.92954636114433,9.849717690342551
2021-12-09 15:41:51,-6.019035826968441,7.9856876794469205,-7.537279278351782,9.8622628559895
2021-12-09 15:41:51,3.467625539578492,9.37952947206111,3.6970143863906397,9.874804074753769
2021-12-09 15:41:51,9.766167976811463,2.1498751239786658,45.42667556773115,9.887341350358263
2021-12-09 15:41:51,7.085740615155145,-7.056364498432659,-10.041630667929656,9.899874686520008
2021-12-09 15:41:51,-2.1092839905077523,-9.775015143077155,2.1578319415715543,9.912404086950211
2021-12-09 15:41:51,-9.365042622759326,-3.506561944968482,26.707192885034004,9.924929555354261
2021-12-09 15:41:51,-8.010624256752797,5.985808134005275,-13.382694662805134,9.937451095431719
2021-12-09 15:41:51,0.7087251080257478,9.974853819543116,0.710511773753703,9.949968710876355
2021-12-09 15:41:51,8.776475876938711,4.793064904788257,18.310780369719254,9.962482405376171
2021-12-09 15:41:51,8.775175199386432,-4.795445779077614,-18.2989769953656,9.97499218261337
2021-12-09 15:41:51,0.7060189123120914,-9.975045728990802,-0.7077851385284034,9.987498046264413
2021-12-09 15:41:51,-8.012247906768954,-5.983634637950125,13.390269278730214,0.0
2021-12-09 15:41:51,-9.364090950740975,3.5091025442769554,-26.6851447986694,0.012498047485109964
2021-12-09 15:41:51,-2.1066319593197043,9.775587030351314,-2.154992792534114,0.02499219237900263
2021-12-09 15:41:51,7.087654740269067,7.0544418831500355,10.047080772184634,0.03748243833520348
2021-12-09 15:41:51,9.76558435804896,-2.1525245981938217,-45.36804999228924,0.049968789001574976
2021-12-09 15:41:51,3.465080753338313,-9.38046989083406,-3.6939308943618565,0.0624512480202597
2021-12-09 15:41:51,-6.021202115952957,-7.984054426094779,7.54153440672134,0.07492981902775853
2021-12-09 15:41:51,-9.971619528033322,0.7528638576425899,-132.4491729388767,0.087404505654888
2021-12-09 15:41:51,-4.754175932519393,8.797602582672926,-5.403944867756186,0.09987531152684426
2021-12-09 15:41:51,4.8342350903472395,8.753866065416778,5.522400107816909,0.11234224026316042
2021-12-09 15:41:51,9.97807266536597,0.6618654581381621,150.75681232005135,0.12480529547775632
2021-12-09 15:41:51,5.948116248086937,-8.038651199003734,-7.399395869824672,0.1372644807789527
2021-12-09 15:41:51,-3.55051081653973,-9.34846901592097,3.7979596557393625,0.14971979976946415
2021-12-09 15:41:51,-9.784814610459312,-2.063347532274183,47.422038495253744,0.16217125604640614
2021-12-09 15:41:51,-7.02300497650713,7.118806156930814,-9.865425215532222,0.17461885320133064
2021-12-09 15:41:51,2.1957230445988674,9.755962295510242,2.250647325286767,0.18706259482024024
2021-12-09 15:41:51,9.395713424596291,3.4235316915228116,27.444505473285133,0.19950248448355978
2021-12-09 15:41:51,7.957328212572356,-6.056478161225387,-13.138540255154451,0.21193852576620031
2021-12-09 15:41:51,-0.7969878609913978,-9.968189923423026,0.799531175784135,0.22437072223753063
2021-12-09 15:41:51,-8.818556970657493,-4.715193840688646,18.70242723546135,0.23679907746141993
2021-12-09 15:41:51,-8.732385470360203,4.872929713944377,-17.920195822590273,0.2492235949962165
2021-12-09 15:41:51,-0.617699040072622,9.980904162243688,-0.6188808448930787,0.2616442783947903
2021-12-09 15:41:51,8.064897038992655,5.9124813530739795,13.640460844412821,0.2740611312045331
2021-12-09 15:41:51,9.33266397358635,-3.591849545307188,-25.982892256106975,0.28647415696737255
2021-12-09 15:41:51,2.020022690649785,-9.793850536395786,-2.062541880890465,0.29888335921977216
2021-12-09 15:41:51,-7.149818138258263,-6.9914305109779304,10.226545378705591,0.31128874149274566
2021-12-09 15:41:51,-9.746149143927363,2.2388784835993,-43.53138955652078,0.3236903073119066
2021-12-09 15:41:51,-3.381915573339238,9.410772925472463,-3.593663985011572,0.33608806019741166
2021-12-09 15:41:51,6.09163557887424,7.930446139669161,7.681327723043294,0.3484820036640315
2021-12-09 15:41:51,9.964565072887542,-0.8410962538197926,-118.47116221994824,0.36087214122112954
2021-12-09 15:41:51,4.676119392834293,-8.839338630460938,-5.290123603501376,0.3732584763726976
2021-12-09 15:41:51,-4.911528891961353,-8.710733834954944,5.638478898588408,0.3856410126173415
2021-12-09 15:41:51,-9.983540164163712,-0.5735205231986229,174.0746801611176,0.39801975344830964
2021-12-09 15:41:51,-5.876730650888325,8.090984912661108,-7.263306895668748,0.41039470235349995
2021-12-09 15:41:51,3.6331179208818405,9.316676133308876,3.899585934830082,0.42276586281547424
2021-12-09 15:41:51,9.802694631174964,1.9766582830457893,49.59225737323806,0.4351332383114581
2021-12-09 15:41:51,6.959719105008293,-7.180690076822879,-9.692270562507892,0.44749683231336945
2021-12-09 15:41:51,-2.2819900699139115,-9.736145095509531,2.343833260010066,0.45985664828781836
2021-12-09 15:41:51,-9.42564809849366,-3.340233213918279,28.218532943203844,0.4722126896961214
2021-12-09 15:41:51,-7.903408733921631,6.126673680274744,-12.89999948808635,0.4845649599943229
2021-12-09 15:41:51,0.885188172181157,9.960745047426451,0.8886766682276062,0.4969134626331737
2021-12-09 15:41:51,8.859947155034998,4.636953354303585,19.107259612202107,0.5092582010581879
2021-12-09 15:41:51,8.68891158328939,-4.950031868359988,-17.55324372521291,0.5215991787096215
2021-12-09 15:41:51,0.5293307728362948,-9.98598061949494,-0.5300739036113479,0.5339363990224868
2021-12-09 15:41:51,-8.11691430902856,-5.8408648417753515,13.896767908365767,0.5462698654265878
2021-12-09 15:41:51,-9.300505808240754,3.6743151349442,-25.31221592777723,0.5585995813464919
2021-12-09 15:41:51,-1.9332551588364506,9.811346721568464,-1.9704279276835055,0.5709255502015864
2021-12-09 15:41:51,7.211421367939131,6.927871379726308,10.409288759376512,0.5832477754060506
2021-12-09 15:41:51,9.725950346205025,-2.3250569591204338,-41.831019700628495,0.5955662603688765
2021-12-09 15:41:51,3.298485429688082,-9.44033865230138,-3.4940329485785684,0.607881008493905
2021-12-09 15:41:51,-6.161591779139161,-7.87621652490869,7.823035031671621,0.6201920231798042
2021-12-09 15:41:51,-9.956729921862205,0.9292627524515568,-107.14655134508104,0.6324993078200905
2021-12-09 15:41:51,-4.597696492237744,8.88038214072259,-5.177363337951617,0.6448028658031504
2021-12-09 15:41:51,4.988437888986384,8.666919142793768,5.7557221970094075,0.6571027005122474
2021-12-09 15:41:51,9.988225480436421,0.4851306545257971,205.88732926390023,0.6693988153255077
2021-12-09 15:41:51,5.804884628235028,-8.142684720218552,-7.1289566373868185,0.6816912136159843
2021-12-09 15:41:51,-3.7154403805686123,-9.284153315108501,4.001916226999738,0.693979898751607
2021-12-09 15:41:51,-9.819806638108666,-1.889814168154361,51.96175795262945,0.7062648740952397
2021-12-09 15:41:51,-6.895887958930143,7.242011409676338,-9.522061715777298,0.7185461430046658
2021-12-09 15:41:51,2.3680783076720746,9.715565095697366,2.4374066607003657,0.7308237088326024
2021-12-09 15:41:51,9.454844299153232,3.2566730383582625,29.032218425953992,0.7430975749267219
2021-12-09 15:41:51,7.848870045241378,-6.196389191530226,-12.666844839200724,0.755367744629666
2021-12-09 15:41:51,-0.9733191313466582,-9.952519774838661,0.9779625194087459,0.7676342212790175
2021-12-09 15:41:51,-8.900643187265727,-4.558349575556948,19.526021512244874,0.7798970082073637
2021-12-09 15:41:51,-8.644756944231784,5.02674620158571,-17.197520219948153,0.7921561087422759
2021-12-09 15:41:51,-0.44092103401036475,9.990274703018292,-0.44135026024574914,0.80441152620633
2021-12-09 15:41:51,8.168295641468653,5.768790715008145,14.159459139708312,0.8166632639170999
2021-12-09 15:41:51,9.267618974206743,-3.7564928522390613,-24.670934668976592,0.8289113251872067
2021-12-09 15:41:51,1.8463361618738001,-9.828074215092045,-1.8786347370459984,0.8411557133242766
2021-12-09 15:41:51,-7.272459602870454,-6.863769469075818,10.595431031936542,0.8533964316309905
2021-12-09 15:41:51,-9.704989547401402,2.4110532729140424,-40.25207429644131,0.865633483405098
2021-12-09 15:41:51,-3.21479685890389,9.469164754928583,-3.3950162892990408,0.8778668719393892
2021-12-09 15:41:51,6.231065235874555,7.82136983055242,7.966718581103658,0.8900966005217441
2021-12-09 15:41:51,9.94811468881954,-1.017356445938635,-97.78396478965831,0.902322672435119
2021-12-09 15:41:51,4.518913374945265,-8.92072989781334,-5.065631878455311,0.9145450909575672
2021-12-09 15:41:51,-5.064956055816934,-8.622425421692169,5.874166267735518,0.9267638593622465
2021-12-09 15:41:51,-9.992128247102638,-0.39670277721935165,251.87946293548688,0.9389789809174403
2021-12-09 15:41:51,-5.732583809062524,8.193746571140348,-6.9962913293579,0.9511904588865434
2021-12-09 15:41:51,3.7974717458649483,9.250903109391938,4.1049740776223045,0.9633982965280836
2021-12-09 15:41:51,9.836149290582409,1.8028219915940678,54.559736548838174,0.9756024970957569
2021-12-09 15:41:51,6.831516539264935,-7.302765351135805,-9.354698132540195,0.9878030638383919
2021-12-09 15:41:51,-2.4539810131000515,-9.694223908459328,2.5313847052353204,1.0
2021-12-09 15:41:51,-9.483299739134118,-3.1728577115494447,29.88882767926901,1.0121933088197537
2021-12-09 15:41:51,-7.793716419485732,6.26561923297598,-12.438860597317134,1.0243829935320292
2021-12-09 15:41:51,1.0613738336730725,9.943514750086818,1.0674030866840172,1.0365690573663855
2021-12-09 15:41:51,8.94064187892907,4.479388662835555,19.959513567347916,1.0487515035475852
2021-12-09 15:41:51,8.599925012580194,-5.103066703267513,-16.8524644349125,1.060930335295616
2021-12-09 15:41:51,0.3524767502512696,-9.99378607638428,-0.3526959127974396,1.0731055558256983
2021-12-09 15:41:51,-8.219037010728854,-5.696264619579158,14.428818813084003,1.0852771683482771
2021-12-09 15:41:51,-9.234006048076035,3.8383762587968384,-24.057063261876486,1.0974451760690371
2021-12-09 15:41:51,-1.7592725096228046,9.844031706414068,-1.7871463259068097,1.1096095821889307
2021-12-09 15:41:51,7.332928060876773,6.799129801232359,10.785097909952626,1.121770389904178
2021-12-09 15:41:51,9.683268389736618,-2.496860687408807,-38.78177280201293,1.133927602406267
2021-12-09 15:41:51,3.130856417752753,-9.497248974909333,-3.2965929671046053,1.1460812228819677
2021-12-09 15:41:51,-6.300050506028867,-7.765910353685872,8.112442996510671,1.1582312545133533
2021-12-09 15:41:51,-9.938720048739027,1.1053704323858602,-89.91302605486774,1.1703777004778004
2021-12-09 15:41:51,-4.439776213394346,8.960378740598959,-4.954897936711065,1.1825205639480032
2021-12-09 15:41:51,5.141077397468061,8.577256157609089,5.993848502364347,1.194659848091959
2021-12-09 15:41:51,9.995248158391481,0.30824381935682393,324.26434954145685,1.2067955560730326
2021-12-09 15:41:51,5.659833857938329,-8.244166464872901,-6.8652590677953835,1.218927691049899
2021-12-09 15:41:51,-3.8792055898421856,-9.216928121220059,4.20878359777063,1.2310562561766076
2021-12-09 15:41:51,-9.85172130819495,-1.715688568959298,57.42138454749281,1.2431812546025611
2021-12-09 15:41:51,-6.766609889333848,7.362947141299426,-9.190083480810737,1.2553026894725363
2021-12-09 15:41:51,2.5396914559604777,9.672123205817911,2.6257848477703627,1.2674205639266987
2021-12-09 15:41:51,9.511012189031966,3.0887938001888977,30.791994559333524,1.279534881100588
2021-12-09 15:41:51,7.737952177787432,-6.334358380631361,-12.215842099253265,1.291645644125154
2021-12-09 15:41:51,-1.149345380320081,-9.933730678689496,1.157012825791355,1.3037528561267635
2021-12-09 15:41:51,-8.979940096239098,-4.40007680250667,20.40859852974233,1.315856520227193
2021-12-09 15:41:51,-8.554419300791418,5.178987393906967,-16.517551888339444,1.3279566395436504
2021-12-09 15:41:51,-0.2640048509219466,9.996514464486593,-0.2640969028353279,1.3400532171887747
2021-12-09 15:41:51,8.269134441364415,5.62329223770567,14.705147966377538,1.3521462562706645
2021-12-09 15:41:51,9.199669663327635,-3.919958939281023,-23.46879088742441,1.3642357598928712
2021-12-09 15:41:51,1.6720710232777736,-9.859217945309599,-1.6959469123747697,1.3763217311544054
2021-12-09 15:41:51,-7.392822004423073,-6.733957440533614,10.97842103949687,1.3884041731497518
2021-12-09 15:41:51,-9.66078857500279,2.582472479833142,-37.40906689401387,1.4004830889689046
2021-12-09 15:41:51,-3.046670682734103,9.524589111923333,-3.1987423782094027,1.4125584816973102
2021-12-09 15:41:51,6.3685421847986,7.709842439404366,8.260275401024423,1.4246303544159602
2021-12-09 15:41:51,9.928546737664512,-1.193297816142889,-83.20258868617286,1.4366987102013198
2021-12-09 15:41:51,4.360291207760863,-8.999325562703204,-4.845131090524883,1.4487635521254134
2021-12-09 15:41:51,-5.216795950044971,-8.53141488943038,6.114807470573363,1.4608248832557607
2021-12-09 15:41:51,-9.997584969866605,-0.21976071145082612,454.9304970785769,1.4728827066554402
2021-12-09 15:41:51,-5.586640474618193,8.293940451158171,-6.735809724602099,1.4849370253830827
2021-12-09 15:41:51,3.9606355088816283,9.182231012438425,4.313369488870925,1.4969878424928567
